date,session_key_x,y,driver_number_x,meeting_key_x,z,x,session_key_y,meeting_key_y,driver_number_y,speed,n_gear,drs,throttle,brake,rpm
2023-09-15 13:00:47.186000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3412.0
2023-09-15 13:00:47.506000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,100.0,3359.0
2023-09-15 13:00:47.926000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,100.0,3448.0
2023-09-15 13:00:48.326000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3383.0
2023-09-15 13:00:50.146000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3539.0
2023-09-15 13:00:50.367000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3539.0
2023-09-15 13:00:50.747000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3496.0
2023-09-15 13:00:51.127000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3581.0
2023-09-15 13:00:51.527000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3536.0
2023-09-15 13:00:51.987000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,0.0,3591.0
2023-09-15 13:00:52.287000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,100.0,3711.0
2023-09-15 13:00:52.647000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,8.0,0.0,100.0,3076.0
2023-09-15 13:00:53.547000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,100.0,3688.0
2023-09-15 13:00:53.886000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,100.0,3538.0
2023-09-15 13:00:54.126000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,100.0,3663.0
2023-09-15 13:00:54.206000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,100.0,3595.0
2023-09-15 13:00:54.466000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,100.0,3428.0
2023-09-15 13:00:55.326000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,100.0,3517.0
2023-09-15 13:00:55.566000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,0.0,3646.0
2023-09-15 13:00:56.066000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,0.0,3479.0
2023-09-15 13:00:56.386000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,1.0,8.0,0.0,0.0,2907.0
2023-09-15 13:00:56.586000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,1.0,1.0,8.0,0.0,0.0,2907.0
2023-09-15 13:00:56.826000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,3.0,1.0,8.0,0.0,0.0,3356.0
2023-09-15 13:00:57.467000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,8.0,1.0,8.0,0.0,0.0,3542.0
2023-09-15 13:00:57.707000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,10.0,1.0,8.0,0.0,0.0,3578.0
2023-09-15 13:00:58.067000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,12.0,1.0,8.0,0.0,0.0,3428.0
2023-09-15 13:00:58.747000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,16.0,1.0,8.0,0.0,0.0,3476.0
2023-09-15 13:00:59.007000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,17.0,1.0,8.0,0.0,0.0,3400.0
2023-09-15 13:00:59.207000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,20.0,1.0,8.0,0.0,0.0,3492.0
2023-09-15 13:00:59.487000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,23.0,1.0,8.0,0.0,0.0,2936.0
2023-09-15 13:00:59.807000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,28.0,1.0,8.0,0.0,0.0,3576.0
2023-09-15 13:01:00.386000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,27.0,1.0,8.0,0.0,0.0,4237.0
2023-09-15 13:01:00.646000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,25.0,1.0,8.0,0.0,100.0,3633.0
2023-09-15 13:01:01.006000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,24.0,1.0,8.0,0.0,100.0,3702.0
2023-09-15 13:01:01.426000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,21.0,1.0,8.0,0.0,100.0,3680.0
2023-09-15 13:01:02.146000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,12.0,1.0,8.0,0.0,100.0,3409.0
2023-09-15 13:01:02.446000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,11.0,1.0,8.0,0.0,100.0,3726.0
2023-09-15 13:01:02.826000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,10.0,1.0,8.0,0.0,0.0,3553.0
2023-09-15 13:01:03.106000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,9.0,1.0,8.0,0.0,0.0,3523.0
2023-09-15 13:01:03.286000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,9.0,1.0,8.0,0.0,0.0,3430.0
2023-09-15 13:01:03.386000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,9.0,1.0,8.0,0.0,0.0,3430.0
2023-09-15 13:01:03.567000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,9.0,1.0,8.0,0.0,0.0,3562.0
2023-09-15 13:01:03.947000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,9.0,1.0,8.0,0.0,0.0,3578.0
2023-09-15 13:01:04.427000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,8.0,1.0,8.0,0.0,0.0,3507.0
2023-09-15 13:01:04.987000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,7.0,1.0,8.0,0.0,0.0,3594.0
2023-09-15 13:01:05.547000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,7.0,1.0,8.0,0.0,0.0,3701.0
2023-09-15 13:01:06.027000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,7.0,1.0,8.0,0.0,0.0,3514.0
2023-09-15 13:01:06.447000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,9.0,1.0,8.0,0.0,0.0,3157.0
2023-09-15 13:01:06.846000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,11.0,1.0,8.0,0.0,0.0,3355.0
2023-09-15 13:01:07.226000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,14.0,1.0,8.0,0.0,0.0,3390.0
2023-09-15 13:01:07.386000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,14.0,1.0,8.0,0.0,0.0,3390.0
2023-09-15 13:01:07.566000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,15.0,1.0,8.0,0.0,0.0,3227.0
2023-09-15 13:01:07.846000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,18.0,1.0,8.0,0.0,0.0,3629.0
2023-09-15 13:01:08.086000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,19.0,1.0,8.0,0.0,0.0,3438.0
2023-09-15 13:01:08.386000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,21.0,1.0,8.0,0.0,0.0,3375.0
2023-09-15 13:01:08.626000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,23.0,1.0,8.0,0.0,0.0,3344.0
2023-09-15 13:01:08.866000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,26.0,1.0,8.0,0.0,0.0,3394.0
2023-09-15 13:01:09.186000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,31.0,1.0,8.0,0.0,0.0,3510.0
2023-09-15 13:01:09.506000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3797.0
2023-09-15 13:01:09.946000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,36.0,1.0,8.0,0.0,0.0,4369.0
2023-09-15 13:01:10.207000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,36.0,1.0,8.0,0.0,0.0,4089.0
2023-09-15 13:01:10.507000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,34.0,1.0,8.0,0.0,0.0,3859.0
2023-09-15 13:01:11.647000+00:00,9159,256,1,1219,0,796,9159.0,1219.0,1.0,32.0,1.0,8.0,0.0,0.0,3491.0
2023-09-15 13:01:12.067000+00:00,9159,288,1,1219,0,791,9159.0,1219.0,1.0,31.0,1.0,8.0,0.0,0.0,3406.0
2023-09-15 13:01:12.407000+00:00,9159,310,1,1219,0,789,9159.0,1219.0,1.0,30.0,1.0,8.0,0.0,0.0,3648.0
2023-09-15 13:01:13.047000+00:00,9159,364,1,1219,0,782,9159.0,1219.0,1.0,31.0,1.0,8.0,0.0,0.0,3399.0
2023-09-15 13:01:13.367000+00:00,9159,391,1,1219,0,778,9159.0,1219.0,1.0,32.0,1.0,8.0,0.0,0.0,3418.0
2023-09-15 13:01:13.726000+00:00,9159,423,1,1219,0,774,9159.0,1219.0,1.0,32.0,1.0,8.0,0.0,0.0,3521.0
2023-09-15 13:01:13.906000+00:00,9159,439,1,1219,0,772,9159.0,1219.0,1.0,32.0,1.0,8.0,0.0,0.0,3543.0
2023-09-15 13:01:14.066000+00:00,9159,453,1,1219,0,770,9159.0,1219.0,1.0,32.0,1.0,8.0,0.0,0.0,3583.0
2023-09-15 13:01:14.446000+00:00,9159,486,1,1219,0,766,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3635.0
2023-09-15 13:01:14.766000+00:00,9159,528,1,1219,0,761,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3631.0
2023-09-15 13:01:15.046000+00:00,9159,541,1,1219,0,759,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3626.0
2023-09-15 13:01:15.246000+00:00,9159,559,1,1219,0,756,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3747.0
2023-09-15 13:01:15.486000+00:00,9159,580,1,1219,0,753,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3730.0
2023-09-15 13:01:15.686000+00:00,9159,599,1,1219,0,751,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3778.0
2023-09-15 13:01:16.366000+00:00,9159,700,1,1219,0,736,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3704.0
2023-09-15 13:01:16.707000+00:00,9159,732,1,1219,0,731,9159.0,1219.0,1.0,33.0,1.0,8.0,0.0,0.0,3582.0
2023-09-15 13:01:16.907000+00:00,9159,750,1,1219,0,728,9159.0,1219.0,1.0,32.0,1.0,8.0,0.0,0.0,3649.0
2023-09-15 13:01:17.087000+00:00,9159,765,1,1219,0,726,9159.0,1219.0,1.0,32.0,1.0,8.0,0.0,0.0,3641.0
2023-09-15 13:01:17.447000+00:00,9159,795,1,1219,0,722,9159.0,1219.0,1.0,32.0,1.0,8.0,0.0,0.0,3496.0
2023-09-15 13:01:17.647000+00:00,9159,818,1,1219,0,719,9159.0,1219.0,1.0,32.0,1.0,8.0,0.0,0.0,3638.0
2023-09-15 13:01:17.907000+00:00,9159,835,1,1219,0,716,9159.0,1219.0,1.0,32.0,1.0,8.0,2.0,0.0,3501.0
2023-09-15 13:01:18.407000+00:00,9159,881,1,1219,0,710,9159.0,1219.0,1.0,35.0,1.0,8.0,5.0,0.0,4265.0
2023-09-15 13:01:18.827000+00:00,9159,923,1,1219,0,704,9159.0,1219.0,1.0,38.0,1.0,8.0,6.0,0.0,4252.0
2023-09-15 13:01:19.287000+00:00,9159,986,1,1219,0,694,9159.0,1219.0,1.0,42.0,1.0,8.0,7.0,0.0,4464.0
2023-09-15 13:01:19.687000+00:00,9159,1021,1,1219,0,689,9159.0,1219.0,1.0,49.0,1.0,8.0,12.0,0.0,5154.0
2023-09-15 13:01:20.506000+00:00,9159,1145,1,1219,0,671,9159.0,1219.0,1.0,59.0,1.0,8.0,13.0,0.0,6437.0
2023-09-15 13:01:20.666000+00:00,9159,1171,1,1219,0,668,9159.0,1219.0,1.0,59.0,1.0,8.0,15.0,0.0,6516.0
2023-09-15 13:01:21.026000+00:00,9159,1234,1,1219,0,659,9159.0,1219.0,1.0,60.0,1.0,8.0,16.0,0.0,6581.0
2023-09-15 13:01:21.426000+00:00,9159,1296,1,1219,0,650,9159.0,1219.0,1.0,60.0,1.0,8.0,16.0,0.0,6536.0
2023-09-15 13:01:21.606000+00:00,9159,1349,1,1219,0,642,9159.0,1219.0,1.0,60.0,1.0,8.0,17.0,0.0,6484.0
2023-09-15 13:01:22.006000+00:00,9159,1391,1,1219,0,636,9159.0,1219.0,1.0,60.0,1.0,8.0,18.0,0.0,6541.0
2023-09-15 13:01:22.226000+00:00,9159,1428,1,1219,0,631,9159.0,1219.0,1.0,60.0,1.0,8.0,20.0,0.0,6452.0
2023-09-15 13:01:22.426000+00:00,9159,1460,1,1219,0,626,9159.0,1219.0,1.0,60.0,1.0,8.0,20.0,0.0,6456.0
2023-09-15 13:01:22.686000+00:00,9159,1503,1,1219,0,620,9159.0,1219.0,1.0,60.0,1.0,8.0,20.0,0.0,6498.0
2023-09-15 13:01:22.886000+00:00,9159,1552,1,1219,0,613,9159.0,1219.0,1.0,60.0,1.0,8.0,16.0,0.0,6597.0
2023-09-15 13:01:23.166000+00:00,9159,1582,1,1219,0,609,9159.0,1219.0,1.0,60.0,1.0,8.0,14.0,0.0,6620.0
2023-09-15 13:01:23.427000+00:00,9159,1628,1,1219,0,602,9159.0,1219.0,1.0,60.0,1.0,8.0,0.0,0.0,6697.0
2023-09-15 13:01:23.567000+00:00,9159,1650,1,1219,0,599,9159.0,1219.0,1.0,60.0,1.0,8.0,0.0,0.0,6697.0
2023-09-15 13:01:23.787000+00:00,9159,1685,1,1219,0,595,9159.0,1219.0,1.0,57.0,1.0,8.0,0.0,0.0,6250.0
2023-09-15 13:01:24.027000+00:00,9159,1719,1,1219,0,590,9159.0,1219.0,1.0,55.0,1.0,8.0,0.0,0.0,5929.0
2023-09-15 13:01:24.347000+00:00,9159,1767,1,1219,0,583,9159.0,1219.0,1.0,52.0,1.0,8.0,0.0,0.0,5730.0
2023-09-15 13:01:24.547000+00:00,9159,1795,1,1219,0,580,9159.0,1219.0,1.0,51.0,1.0,8.0,0.0,0.0,5531.0
2023-09-15 13:01:24.867000+00:00,9159,1839,1,1219,0,574,9159.0,1219.0,1.0,49.0,1.0,8.0,0.0,0.0,5273.0
2023-09-15 13:01:25.027000+00:00,9159,1860,1,1219,0,571,9159.0,1219.0,1.0,48.0,1.0,8.0,0.0,0.0,5230.0
2023-09-15 13:01:25.227000+00:00,9159,1886,1,1219,0,567,9159.0,1219.0,1.0,47.0,1.0,8.0,0.0,0.0,5230.0
2023-09-15 13:01:25.547000+00:00,9159,1925,1,1219,0,562,9159.0,1219.0,1.0,44.0,1.0,8.0,1.0,0.0,4724.0
2023-09-15 13:01:25.707000+00:00,9159,1959,1,1219,0,558,9159.0,1219.0,1.0,44.0,1.0,8.0,1.0,0.0,4724.0
2023-09-15 13:01:26.327000+00:00,9159,2015,1,1219,0,551,9159.0,1219.0,1.0,40.0,1.0,8.0,2.0,0.0,4363.0
2023-09-15 13:01:26.527000+00:00,9159,2038,1,1219,0,548,9159.0,1219.0,1.0,40.0,1.0,8.0,2.0,0.0,4414.0
2023-09-15 13:01:27.646000+00:00,9159,2131,1,1219,0,539,9159.0,1219.0,1.0,34.0,1.0,8.0,0.0,0.0,3801.0
2023-09-15 13:01:27.866000+00:00,9159,2151,1,1219,0,537,9159.0,1219.0,1.0,35.0,1.0,8.0,0.0,0.0,4122.0
2023-09-15 13:01:28.086000+00:00,9159,2175,1,1219,0,536,9159.0,1219.0,1.0,35.0,1.0,8.0,0.0,0.0,4019.0
2023-09-15 13:01:28.646000+00:00,9159,2228,1,1219,0,532,9159.0,1219.0,1.0,36.0,1.0,8.0,0.0,0.0,4358.0
2023-09-15 13:01:28.806000+00:00,9159,2258,1,1219,0,530,9159.0,1219.0,1.0,36.0,1.0,8.0,0.0,0.0,4358.0
2023-09-15 13:01:29.486000+00:00,9159,2313,1,1219,0,526,9159.0,1219.0,1.0,36.0,1.0,8.0,0.0,0.0,3907.0
2023-09-15 13:01:29.646000+00:00,9159,2329,1,1219,0,524,9159.0,1219.0,1.0,36.0,1.0,8.0,0.0,0.0,3907.0
2023-09-15 13:01:30.087000+00:00,9159,2375,1,1219,0,520,9159.0,1219.0,1.0,37.0,1.0,8.0,0.0,0.0,4174.0
2023-09-15 13:01:30.327000+00:00,9159,2404,1,1219,0,517,9159.0,1219.0,1.0,37.0,1.0,8.0,0.0,0.0,4091.0
2023-09-15 13:01:30.647000+00:00,9159,2430,1,1219,0,515,9159.0,1219.0,1.0,37.0,1.0,8.0,0.0,0.0,4267.0
2023-09-15 13:01:30.907000+00:00,9159,2457,1,1219,0,512,9159.0,1219.0,1.0,37.0,1.0,8.0,0.0,0.0,4123.0
2023-09-15 13:01:31.127000+00:00,9159,2489,1,1219,0,509,9159.0,1219.0,1.0,37.0,1.0,8.0,0.0,0.0,4150.0
2023-09-15 13:01:31.447000+00:00,9159,2512,1,1219,0,506,9159.0,1219.0,1.0,37.0,1.0,8.0,0.0,0.0,4150.0
2023-09-15 13:01:31.667000+00:00,9159,2534,1,1219,0,503,9159.0,1219.0,1.0,37.0,1.0,8.0,1.0,0.0,4304.0
2023-09-15 13:01:31.867000+00:00,9159,2554,1,1219,0,502,9159.0,1219.0,1.0,38.0,1.0,8.0,2.0,0.0,4328.0
2023-09-15 13:01:32.287000+00:00,9159,2600,1,1219,0,497,9159.0,1219.0,1.0,41.0,1.0,8.0,4.0,0.0,4684.0
2023-09-15 13:01:32.487000+00:00,9159,2624,1,1219,0,495,9159.0,1219.0,1.0,42.0,1.0,8.0,4.0,0.0,4802.0
2023-09-15 13:01:32.647000+00:00,9159,2643,1,1219,0,493,9159.0,1219.0,1.0,46.0,1.0,8.0,4.0,0.0,4802.0
2023-09-15 13:01:32.887000+00:00,9159,2675,1,1219,0,490,9159.0,1219.0,1.0,49.0,1.0,8.0,4.0,0.0,5416.0
2023-09-15 13:01:33.226000+00:00,9159,2721,1,1219,0,486,9159.0,1219.0,1.0,51.0,1.0,8.0,4.0,0.0,5563.0
2023-09-15 13:01:33.726000+00:00,9159,2795,1,1219,0,479,9159.0,1219.0,1.0,56.0,1.0,8.0,5.0,0.0,5883.0
2023-09-15 13:01:34.006000+00:00,9159,2838,1,1219,0,475,9159.0,1219.0,1.0,57.0,1.0,8.0,6.0,0.0,6454.0
2023-09-15 13:01:34.646000+00:00,9159,2945,1,1219,0,461,9159.0,1219.0,1.0,66.0,1.0,8.0,3.0,0.0,6864.0
2023-09-15 13:01:34.746000+00:00,9159,2963,1,1219,0,459,9159.0,1219.0,1.0,66.0,1.0,8.0,3.0,0.0,6864.0
2023-09-15 13:01:35.046000+00:00,9159,3016,1,1219,0,451,9159.0,1219.0,1.0,64.0,1.0,8.0,0.0,0.0,6761.0
2023-09-15 13:01:35.226000+00:00,9159,3070,1,1219,0,443,9159.0,1219.0,1.0,63.0,1.0,8.0,0.0,0.0,6583.0
2023-09-15 13:01:35.526000+00:00,9159,3096,1,1219,0,439,9159.0,1219.0,1.0,61.0,1.0,8.0,0.0,0.0,6303.0
2023-09-15 13:01:35.946000+00:00,9159,3161,1,1219,0,429,9159.0,1219.0,1.0,56.0,1.0,8.0,0.0,0.0,5948.0
2023-09-15 13:01:36.146000+00:00,9159,3191,1,1219,0,424,9159.0,1219.0,1.0,53.0,1.0,8.0,0.0,0.0,5694.0
2023-09-15 13:01:36.367000+00:00,9159,3226,1,1219,0,419,9159.0,1219.0,1.0,50.0,1.0,8.0,0.0,0.0,5554.0
2023-09-15 13:01:36.747000+00:00,9159,3275,1,1219,0,406,9159.0,1219.0,1.0,47.0,1.0,8.0,0.0,0.0,5123.0
2023-09-15 13:01:37.047000+00:00,9159,3307,1,1219,0,392,9159.0,1219.0,1.0,44.0,1.0,8.0,0.0,0.0,4882.0
2023-09-15 13:01:37.487000+00:00,9159,3361,1,1219,0,360,9159.0,1219.0,1.0,42.0,1.0,8.0,1.0,0.0,4551.0
2023-09-15 13:01:37.887000+00:00,9159,3393,1,1219,0,332,9159.0,1219.0,1.0,42.0,1.0,8.0,3.0,0.0,4749.0
2023-09-15 13:01:38.327000+00:00,9159,3426,1,1219,0,294,9159.0,1219.0,1.0,44.0,1.0,8.0,3.0,0.0,5031.0
2023-09-15 13:01:38.727000+00:00,9159,3449,1,1219,0,259,9159.0,1219.0,1.0,46.0,1.0,8.0,6.0,0.0,5182.0
2023-09-15 13:01:38.927000+00:00,9159,3460,1,1219,0,235,9159.0,1219.0,1.0,46.0,1.0,8.0,10.0,0.0,5573.0
2023-09-15 13:01:39.647000+00:00,9159,3493,1,1219,0,131,9159.0,1219.0,1.0,57.0,1.0,8.0,14.0,0.0,6430.0
2023-09-15 13:01:40.266000+00:00,9159,3532,1,1219,0,-3,9159.0,1219.0,1.0,70.0,1.0,8.0,15.0,0.0,7401.0
2023-09-15 13:01:40.906000+00:00,9159,3576,1,1219,0,-97,9159.0,1219.0,1.0,77.0,1.0,8.0,16.0,0.0,8533.0
2023-09-15 13:01:41.346000+00:00,9159,3630,1,1219,0,-179,9159.0,1219.0,1.0,81.0,1.0,8.0,16.0,0.0,8826.0
2023-09-15 13:01:41.906000+00:00,9159,3719,1,1219,0,-279,9159.0,1219.0,1.0,88.0,2.0,8.0,18.0,0.0,7742.0
2023-09-15 13:01:42.186000+00:00,9159,3814,1,1219,184,-364,9159.0,1219.0,1.0,93.0,2.0,8.0,18.0,0.0,8108.0
2023-09-15 13:01:42.786000+00:00,9159,3941,1,1219,184,-476,9159.0,1219.0,1.0,89.0,2.0,8.0,0.0,0.0,7527.0
2023-09-15 13:01:43.147000+00:00,9159,3997,1,1219,184,-546,9159.0,1219.0,1.0,86.0,2.0,8.0,0.0,100.0,7376.0
2023-09-15 13:01:43.407000+00:00,9159,4030,1,1219,184,-593,9159.0,1219.0,1.0,76.0,2.0,8.0,0.0,100.0,8510.0
2023-09-15 13:01:43.867000+00:00,9159,4071,1,1219,182,-671,9159.0,1219.0,1.0,70.0,1.0,8.0,0.0,100.0,7263.0
2023-09-15 13:01:44.267000+00:00,9159,4088,1,1219,182,-762,9159.0,1219.0,1.0,61.0,1.0,8.0,0.0,100.0,6200.0
2023-09-15 13:01:44.627000+00:00,9159,4086,1,1219,183,-798,9159.0,1219.0,1.0,57.0,1.0,8.0,0.0,100.0,6225.0
2023-09-15 13:01:44.947000+00:00,9159,4077,1,1219,183,-846,9159.0,1219.0,1.0,53.0,1.0,8.0,0.0,0.0,5411.0
2023-09-15 13:01:45.147000+00:00,9159,4065,1,1219,182,-878,9159.0,1219.0,1.0,50.0,1.0,8.0,0.0,0.0,5336.0
2023-09-15 13:01:45.707000+00:00,9159,4032,1,1219,183,-936,9159.0,1219.0,1.0,44.0,1.0,8.0,0.0,0.0,4528.0
2023-09-15 13:01:46.107000+00:00,9159,4001,1,1219,183,-970,9159.0,1219.0,1.0,40.0,1.0,8.0,3.0,0.0,4693.0
2023-09-15 13:01:46.327000+00:00,9159,3982,1,1219,183,-987,9159.0,1219.0,1.0,41.0,1.0,8.0,3.0,0.0,4305.0
2023-09-15 13:01:46.586000+00:00,9159,3957,1,1219,183,-1005,9159.0,1219.0,1.0,44.0,1.0,8.0,6.0,0.0,4828.0
2023-09-15 13:01:46.766000+00:00,9159,3938,1,1219,183,-1018,9159.0,1219.0,1.0,46.0,1.0,8.0,6.0,0.0,5216.0
2023-09-15 13:01:46.846000+00:00,9159,3929,1,1219,183,-1023,9159.0,1219.0,1.0,46.0,1.0,8.0,6.0,0.0,5216.0
2023-09-15 13:01:47.186000+00:00,9159,3869,1,1219,183,-1053,9159.0,1219.0,1.0,51.0,1.0,8.0,8.0,0.0,5739.0
2023-09-15 13:01:47.886000+00:00,9159,3786,1,1219,184,-1082,9159.0,1219.0,1.0,59.0,1.0,8.0,9.0,0.0,6653.0
2023-09-15 13:01:48.226000+00:00,9159,3715,1,1219,184,-1100,9159.0,1219.0,1.0,63.0,1.0,8.0,12.0,0.0,7236.0
2023-09-15 13:01:48.506000+00:00,9159,3678,1,1219,184,-1107,9159.0,1219.0,1.0,67.0,1.0,8.0,17.0,0.0,7590.0
2023-09-15 13:01:48.766000+00:00,9159,3627,1,1219,184,-1116,9159.0,1219.0,1.0,73.0,1.0,8.0,20.0,0.0,7942.0
2023-09-15 13:01:49.046000+00:00,9159,3570,1,1219,184,-1124,9159.0,1219.0,1.0,76.0,1.0,8.0,28.0,0.0,8410.0
2023-09-15 13:01:49.226000+00:00,9159,3530,1,1219,184,-1128,9159.0,1219.0,1.0,82.0,1.0,8.0,35.0,0.0,8936.0
2023-09-15 13:01:49.446000+00:00,9159,3479,1,1219,183,-1131,9159.0,1219.0,1.0,86.0,1.0,8.0,38.0,0.0,9652.0
2023-09-15 13:01:49.607000+00:00,9159,3411,1,1219,182,-1132,9159.0,1219.0,1.0,86.0,1.0,8.0,38.0,0.0,9652.0
2023-09-15 13:01:50.007000+00:00,9159,3332,1,1219,181,-1129,9159.0,1219.0,1.0,98.0,1.0,8.0,44.0,0.0,10975.0
2023-09-15 13:01:50.507000+00:00,9159,3165,1,1219,178,-1111,9159.0,1219.0,1.0,106.0,2.0,8.0,54.0,0.0,9689.0
2023-09-15 13:01:50.867000+00:00,9159,3085,1,1219,178,-1096,9159.0,1219.0,1.0,121.0,2.0,8.0,62.0,0.0,10874.0
2023-09-15 13:01:51.087000+00:00,9159,2970,1,1219,177,-1068,9159.0,1219.0,1.0,127.0,2.0,8.0,67.0,0.0,10757.0
2023-09-15 13:01:51.527000+00:00,9159,2857,1,1219,177,-1034,9159.0,1219.0,1.0,133.0,3.0,8.0,79.0,0.0,10092.0
2023-09-15 13:01:51.727000+00:00,9159,2782,1,1219,176,-1008,9159.0,1219.0,1.0,140.0,3.0,8.0,83.0,0.0,10529.0
2023-09-15 13:01:52.047000+00:00,9159,2656,1,1219,177,-960,9159.0,1219.0,1.0,155.0,3.0,8.0,87.0,0.0,11521.0
2023-09-15 13:01:53.626000+00:00,9159,1871,1,1219,188,-640,9159.0,1219.0,1.0,198.0,5.0,8.0,100.0,0.0,10316.0
2023-09-15 13:01:54.026000+00:00,9159,1718,1,1219,189,-585,9159.0,1219.0,1.0,209.0,5.0,8.0,100.0,0.0,10844.0
2023-09-15 13:01:54.326000+00:00,9159,1548,1,1219,190,-532,9159.0,1219.0,1.0,217.0,6.0,8.0,100.0,0.0,9677.0
2023-09-15 13:01:54.666000+00:00,9159,1323,1,1219,190,-476,9159.0,1219.0,1.0,215.0,6.0,8.0,96.0,100.0,9707.0
